date,location,product_type,current_inventory,demand_rate,lead_time,order_cost,unit_cost,quantity_sold,sales_price,promotion,promotional_sales_price,total_sales
2023-04-06,France,1000mm BBQ,316,0.4267848052402062,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2023-04-06,France,600mm BBQ,470,0.3697483252099439,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2023-04-06,France,Gas Rob (2 Burners),881,0.3473371321939537,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2023-04-06,France,Beer Fridge,207,0.3669046110931816,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2023-04-06,Italy,1000mm BBQ,990,0.4170861161480668,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2023-04-06,Italy,600mm BBQ,620,0.3371782738946871,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2023-04-06,Italy,Gas Rob (2 Burners),18,0.340303183296351,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2023-04-06,Italy,Beer Fridge,72,0.3399276169764456,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2023-04-06,Portugal,1000mm BBQ,296,0.3965546085374841,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2023-04-06,Portugal,600mm BBQ,637,0.4050406525886086,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2023-04-06,Portugal,Gas Rob (2 Burners),173,0.3318424331732942,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2023-04-06,Portugal,Beer Fridge,512,0.4032760015349667,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2023-04-06,UK,1000mm BBQ,975,0.3484267563921037,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2023-04-06,UK,600mm BBQ,869,0.4012810535382142,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2023-04-06,UK,Gas Rob (2 Burners),437,0.3441935391115849,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2023-04-06,UK,Beer Fridge,932,0.4014258454856735,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2023-04-07,Germany,1000mm BBQ,470,0.3407167311606384,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2023-04-07,Germany,600mm BBQ,857,0.3922442045621938,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2023-04-07,Germany,Gas Rob (2 Burners),962,0.3770998915796683,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2023-04-07,Germany,Beer Fridge,980,0.4101498705217551,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2023-04-07,Spain,1000mm BBQ,697,0.3994831097131269,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2023-04-07,Spain,600mm BBQ,822,0.4535093258331424,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2023-04-07,Spain,Gas Rob (2 Burners),245,0.3411931001661885,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2023-04-07,Spain,Beer Fridge,213,0.4055871460631296,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2023-04-07,France,1000mm BBQ,616,0.4584240120252031,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2023-04-07,France,600mm BBQ,171,0.4244491284250288,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2023-04-07,France,Gas Rob (2 Burners),937,0.3592026524663131,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2023-04-07,France,Beer Fridge,361,0.3387595058666635,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2023-04-07,Italy,1000mm BBQ,457,0.3949824405637842,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2023-04-07,Italy,600mm BBQ,650,0.3764695594150967,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2023-04-07,Italy,Gas Rob (2 Burners),172,0.4098187025435227,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2023-04-07,Italy,Beer Fridge,593,0.3964755908236869,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2023-04-07,Portugal,1000mm BBQ,763,0.3784488750445414,40,57000.0,3080.0,2,4004.0,1,3203.2000000000003,6406.400000000001
2023-04-07,Portugal,600mm BBQ,981,0.3720909331638445,40,33750.0,2020.0,2,2626.0,0,2626.0,5252.0
2023-04-07,Portugal,Gas Rob (2 Burners),571,0.3692227515779508,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2023-04-07,Portugal,Beer Fridge,461,0.4399841751263125,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2023-04-07,UK,1000mm BBQ,278,0.3973627550530757,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2023-04-07,UK,600mm BBQ,728,0.3673149337204734,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2023-04-07,UK,Gas Rob (2 Burners),741,0.3353391818499791,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2023-04-07,UK,Beer Fridge,6,0.3878492571912291,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2023-04-08,Germany,1000mm BBQ,358,0.4134428077821918,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2023-04-08,Germany,600mm BBQ,192,0.4622402595919193,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2023-04-08,Germany,Gas Rob (2 Burners),30,0.3594254497136531,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2023-04-08,Germany,Beer Fridge,912,0.3162325671640508,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2023-04-08,Spain,1000mm BBQ,658,0.4183468523364707,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2023-04-08,Spain,600mm BBQ,83,0.3936783724885063,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2023-04-08,Spain,Gas Rob (2 Burners),691,0.3960986995584125,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2023-04-08,Spain,Beer Fridge,854,0.3302544237934492,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2023-04-08,France,1000mm BBQ,37,0.3576992990160577,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2023-04-08,France,600mm BBQ,716,0.4606348132455833,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2023-04-08,France,Gas Rob (2 Burners),800,0.3712090245845272,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2023-04-08,France,Beer Fridge,992,0.3681354205261186,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2023-04-08,Italy,1000mm BBQ,930,0.3931495947965832,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2023-04-08,Italy,600mm BBQ,857,0.2951469566448869,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2023-04-08,Italy,Gas Rob (2 Burners),423,0.429834024166582,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2023-04-08,Italy,Beer Fridge,987,0.3061231736200015,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2023-04-08,Portugal,1000mm BBQ,970,0.4122132518817772,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2023-04-08,Portugal,600mm BBQ,646,0.4350992853032926,40,33750.0,2020.0,2,2626.0,0,2626.0,5252.0
2023-04-08,Portugal,Gas Rob (2 Burners),4,0.3928518262733824,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2023-04-08,Portugal,Beer Fridge,354,0.422756679551225,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2023-04-08,UK,1000mm BBQ,833,0.384679712755337,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2023-04-08,UK,600mm BBQ,655,0.3311945416709795,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2023-04-08,UK,Gas Rob (2 Burners),608,0.4080962042084369,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2023-04-08,UK,Beer Fridge,88,0.4390843824334934,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2023-04-09,Germany,1000mm BBQ,421,0.4116129511161463,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2023-04-09,Germany,600mm BBQ,977,0.2921095292040871,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2023-04-09,Germany,Gas Rob (2 Burners),883,0.3973467100759305,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2023-04-09,Germany,Beer Fridge,115,0.4137896075155236,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2023-04-09,Spain,1000mm BBQ,467,0.331522217014073,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2023-04-09,Spain,600mm BBQ,204,0.451920815642479,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2023-04-09,Spain,Gas Rob (2 Burners),125,0.3753299307256849,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2023-04-09,Spain,Beer Fridge,564,0.4335401346088454,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2023-04-09,France,1000mm BBQ,94,0.4108517158544833,40,57000.0,3080.0,2,4004.0,1,3203.2000000000003,6406.400000000001
2023-04-09,France,600mm BBQ,580,0.3494186470459024,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2023-04-09,France,Gas Rob (2 Burners),471,0.3904639883271008,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2023-04-09,France,Beer Fridge,614,0.3980036380651113,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2023-04-09,Italy,1000mm BBQ,250,0.3508922166152772,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2023-04-09,Italy,600mm BBQ,976,0.4087451405978458,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2023-04-09,Italy,Gas Rob (2 Burners),230,0.4072441527691469,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2023-04-09,Italy,Beer Fridge,648,0.3718742343208174,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2023-04-09,Portugal,1000mm BBQ,711,0.3754937650609433,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2023-04-09,Portugal,600mm BBQ,237,0.4929103036653539,40,33750.0,2020.0,2,2626.0,0,2626.0,5252.0
2023-04-09,Portugal,Gas Rob (2 Burners),819,0.4167395923611828,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2023-04-09,Portugal,Beer Fridge,735,0.4103850658755433,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2023-04-09,UK,1000mm BBQ,547,0.4220907586767315,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2023-04-09,UK,600mm BBQ,293,0.4213060255425848,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2023-04-09,UK,Gas Rob (2 Burners),445,0.4015839413807661,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2023-04-09,UK,Beer Fridge,133,0.3336896839925308,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2023-04-10,Germany,1000mm BBQ,933,0.4229088397671945,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2023-04-10,Germany,600mm BBQ,930,0.4239382173121698,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2023-04-10,Germany,Gas Rob (2 Burners),971,0.3840451899297345,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2023-04-10,Germany,Beer Fridge,796,0.3814231211802834,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2023-04-10,Spain,1000mm BBQ,508,0.3640989712203928,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2023-04-10,Spain,600mm BBQ,361,0.4106780278290693,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2023-04-10,Spain,Gas Rob (2 Burners),112,0.413120636605018,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2023-04-10,Spain,Beer Fridge,635,0.3819497325771571,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2023-04-10,France,1000mm BBQ,149,0.395757885681552,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2023-04-10,France,600mm BBQ,125,0.4672296552908851,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2023-04-10,France,Gas Rob (2 Burners),198,0.342518869470361,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2023-04-10,France,Beer Fridge,911,0.3767646284781379,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2023-04-10,Italy,1000mm BBQ,475,0.4030070523259887,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2023-04-10,Italy,600mm BBQ,819,0.3697632263222469,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2023-04-10,Italy,Gas Rob (2 Burners),883,0.3764721650081992,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2023-04-10,Italy,Beer Fridge,696,0.3514215499706788,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2023-04-10,Portugal,1000mm BBQ,220,0.3603118343291077,40,57000.0,3080.0,2,4004.0,1,3203.2000000000003,6406.400000000001
2023-04-10,Portugal,600mm BBQ,931,0.3998028121503197,40,33750.0,2020.0,2,2626.0,0,2626.0,5252.0
2023-04-10,Portugal,Gas Rob (2 Burners),635,0.379346534460018,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2023-04-10,Portugal,Beer Fridge,278,0.423924191114999,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2023-04-10,UK,1000mm BBQ,314,0.3665839315340417,40,57000.0,3080.0,2,4004.0,1,3203.2000000000003,6406.400000000001
2023-04-10,UK,600mm BBQ,641,0.4167077617320526,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2023-04-10,UK,Gas Rob (2 Burners),860,0.4946176621387101,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2023-04-10,UK,Beer Fridge,419,0.4286702703505951,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2023-04-11,Germany,1000mm BBQ,690,0.3937378178706024,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2023-04-11,Germany,600mm BBQ,351,0.4315053545510046,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2023-04-11,Germany,Gas Rob (2 Burners),988,0.3675083165840553,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2023-04-11,Germany,Beer Fridge,45,0.3984076199500128,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2023-04-11,Spain,1000mm BBQ,904,0.3793113396544927,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2023-04-11,Spain,600mm BBQ,46,0.4086069088947341,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2023-04-11,Spain,Gas Rob (2 Burners),728,0.3782467504178598,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2023-04-11,Spain,Beer Fridge,419,0.3653608638736335,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2023-04-11,France,1000mm BBQ,259,0.3730854277642336,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2023-04-11,France,600mm BBQ,553,0.3056624770214555,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2023-04-11,France,Gas Rob (2 Burners),922,0.4253470634190682,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2023-04-11,France,Beer Fridge,745,0.420660903683821,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2023-04-11,Italy,1000mm BBQ,468,0.4076683791239249,40,57000.0,3080.0,2,4004.0,1,3203.2000000000003,6406.400000000001
2023-04-11,Italy,600mm BBQ,398,0.4459651407849782,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2023-04-11,Italy,Gas Rob (2 Burners),682,0.383906173751926,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2023-04-11,Italy,Beer Fridge,299,0.4321631905143772,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2023-04-11,Portugal,1000mm BBQ,50,0.3490185085449631,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2023-04-11,Portugal,600mm BBQ,283,0.3637121054559623,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2023-04-11,Portugal,Gas Rob (2 Burners),88,0.4228603252130755,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2023-04-11,Portugal,Beer Fridge,540,0.3609077179238946,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2023-04-11,UK,1000mm BBQ,567,0.4294585015467602,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2023-04-11,UK,600mm BBQ,526,0.3846697803143944,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2023-04-11,UK,Gas Rob (2 Burners),911,0.3669366748762335,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2023-04-11,UK,Beer Fridge,387,0.4003136862533518,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2023-04-12,Germany,1000mm BBQ,977,0.4775567000573893,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2023-04-12,Germany,600mm BBQ,541,0.349938457727829,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2023-04-12,Germany,Gas Rob (2 Burners),680,0.4234952775960985,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2023-04-12,Germany,Beer Fridge,265,0.3330488757876211,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2023-04-12,Spain,1000mm BBQ,258,0.4050149113672438,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2023-04-12,Spain,600mm BBQ,392,0.3981713073418298,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2023-04-12,Spain,Gas Rob (2 Burners),175,0.372579923498654,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2023-04-12,Spain,Beer Fridge,587,0.3933818491198424,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2023-04-12,France,1000mm BBQ,312,0.3384656471094823,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2023-04-12,France,600mm BBQ,274,0.413532107055025,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2023-04-12,France,Gas Rob (2 Burners),941,0.3573594916992684,30,22400.0,800.0,0,1040.0,1,832.0,0.0
2023-04-12,France,Beer Fridge,643,0.5086975428262025,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2023-04-12,Italy,1000mm BBQ,2,0.4203176552309995,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2023-04-12,Italy,600mm BBQ,870,0.4571264571283169,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2023-04-12,Italy,Gas Rob (2 Burners),68,0.4021303704057892,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2023-04-12,Italy,Beer Fridge,997,0.455485929299512,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2023-04-12,Portugal,1000mm BBQ,108,0.4016174117032124,40,57000.0,3080.0,0,4004.0,0,4004.0,0.0
2023-04-12,Portugal,600mm BBQ,115,0.4040858211074456,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2023-04-12,Portugal,Gas Rob (2 Burners),276,0.3734699465405829,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2023-04-12,Portugal,Beer Fridge,962,0.3818664592702327,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2023-04-12,UK,1000mm BBQ,342,0.3797757643699795,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2023-04-12,UK,600mm BBQ,482,0.3094271001218534,40,33750.0,2020.0,2,2626.0,0,2626.0,5252.0
2023-04-12,UK,Gas Rob (2 Burners),743,0.3786785382811259,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2023-04-12,UK,Beer Fridge,650,0.4177809232951127,60,37000.0,2310.0,1,3003.0,0,3003.0,3003.0
2023-04-13,Germany,1000mm BBQ,101,0.3817304244014691,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2023-04-13,Germany,600mm BBQ,623,0.372816842875083,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2023-04-13,Germany,Gas Rob (2 Burners),309,0.4255989418296034,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2023-04-13,Germany,Beer Fridge,775,0.3630587515158897,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2023-04-13,Spain,1000mm BBQ,14,0.4796333802587457,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2023-04-13,Spain,600mm BBQ,482,0.3662250121901209,40,33750.0,2020.0,2,2626.0,1,2100.8,4201.6
2023-04-13,Spain,Gas Rob (2 Burners),296,0.4288193859613317,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2023-04-13,Spain,Beer Fridge,355,0.3790000325966806,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2023-04-13,France,1000mm BBQ,621,0.447172894763295,40,57000.0,3080.0,2,4004.0,1,3203.2000000000003,6406.400000000001
2023-04-13,France,600mm BBQ,144,0.4631246429591125,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2023-04-13,France,Gas Rob (2 Burners),772,0.3654566237007419,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2023-04-13,France,Beer Fridge,330,0.3453321331143207,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2023-04-13,Italy,1000mm BBQ,350,0.3999365262220716,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2023-04-13,Italy,600mm BBQ,6,0.3063009496055124,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2023-04-13,Italy,Gas Rob (2 Burners),759,0.3972891808027162,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2023-04-13,Italy,Beer Fridge,763,0.3160546183252669,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2023-04-13,Portugal,1000mm BBQ,662,0.36833138482207,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2023-04-13,Portugal,600mm BBQ,957,0.4516333063872877,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2023-04-13,Portugal,Gas Rob (2 Burners),79,0.3896648043688095,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2023-04-13,Portugal,Beer Fridge,864,0.4176606360129882,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2023-04-13,UK,1000mm BBQ,178,0.4603688110081417,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2023-04-13,UK,600mm BBQ,282,0.4142328812546801,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2023-04-13,UK,Gas Rob (2 Burners),578,0.4076827856157827,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2023-04-13,UK,Beer Fridge,390,0.4424980635024711,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2023-04-14,Germany,1000mm BBQ,508,0.4351440999916318,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2023-04-14,Germany,600mm BBQ,179,0.3668588269221751,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2023-04-14,Germany,Gas Rob (2 Burners),380,0.3923663845008167,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2023-04-14,Germany,Beer Fridge,145,0.4409948479821366,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2023-04-14,Spain,1000mm BBQ,240,0.3596146737613186,40,57000.0,3080.0,0,4004.0,1,3203.2000000000003,0.0
2023-04-14,Spain,600mm BBQ,528,0.3850530468511481,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2023-04-14,Spain,Gas Rob (2 Burners),990,0.3884648346620851,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2023-04-14,Spain,Beer Fridge,983,0.3901471178973975,60,37000.0,2310.0,0,3003.0,0,3003.0,0.0
2023-04-14,France,1000mm BBQ,394,0.4074410916131181,40,57000.0,3080.0,2,4004.0,0,4004.0,8008.0
2023-04-14,France,600mm BBQ,632,0.3949151555159287,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2023-04-14,France,Gas Rob (2 Burners),841,0.4604021053231965,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2023-04-14,France,Beer Fridge,687,0.402055782097287,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2023-04-14,Italy,1000mm BBQ,489,0.4017583554000119,40,57000.0,3080.0,1,4004.0,1,3203.2000000000003,3203.2000000000003
2023-04-14,Italy,600mm BBQ,781,0.3670734111970378,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2023-04-14,Italy,Gas Rob (2 Burners),160,0.3716626791694219,30,22400.0,800.0,0,1040.0,0,1040.0,0.0
2023-04-14,Italy,Beer Fridge,135,0.4096600975479684,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
2023-04-14,Portugal,1000mm BBQ,649,0.3872544459042124,40,57000.0,3080.0,2,4004.0,1,3203.2000000000003,6406.400000000001
2023-04-14,Portugal,600mm BBQ,727,0.4470405913796104,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2023-04-14,Portugal,Gas Rob (2 Burners),648,0.4788351197945317,30,22400.0,800.0,2,1040.0,1,832.0,1664.0
2023-04-14,Portugal,Beer Fridge,739,0.3423879044059673,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2023-04-14,UK,1000mm BBQ,842,0.3475226320314144,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2023-04-14,UK,600mm BBQ,972,0.4076809846145766,40,33750.0,2020.0,1,2626.0,1,2100.8,2100.8
2023-04-14,UK,Gas Rob (2 Burners),533,0.3860645760800805,30,22400.0,800.0,1,1040.0,1,832.0,832.0
2023-04-14,UK,Beer Fridge,731,0.3920614794746923,60,37000.0,2310.0,2,3003.0,1,2402.4,4804.8
2023-04-15,Germany,1000mm BBQ,954,0.4117825200516793,40,57000.0,3080.0,2,4004.0,1,3203.2000000000003,6406.400000000001
2023-04-15,Germany,600mm BBQ,223,0.438986254932738,40,33750.0,2020.0,0,2626.0,1,2100.8,0.0
2023-04-15,Germany,Gas Rob (2 Burners),167,0.3954398732599232,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2023-04-15,Germany,Beer Fridge,132,0.3388918898620283,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2023-04-15,Spain,1000mm BBQ,818,0.436082597368204,40,57000.0,3080.0,2,4004.0,1,3203.2000000000003,6406.400000000001
2023-04-15,Spain,600mm BBQ,499,0.3930790895831753,40,33750.0,2020.0,0,2626.0,0,2626.0,0.0
2023-04-15,Spain,Gas Rob (2 Burners),732,0.349855785941639,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2023-04-15,Spain,Beer Fridge,758,0.4087419851802372,60,37000.0,2310.0,1,3003.0,1,2402.4,2402.4
2023-04-15,France,1000mm BBQ,957,0.3852604429577431,40,57000.0,3080.0,1,4004.0,0,4004.0,4004.0
2023-04-15,France,600mm BBQ,491,0.4983354694209563,40,33750.0,2020.0,2,2626.0,0,2626.0,5252.0
2023-04-15,France,Gas Rob (2 Burners),93,0.3980261065595601,30,22400.0,800.0,2,1040.0,0,1040.0,2080.0
2023-04-15,France,Beer Fridge,761,0.3543096501473416,60,37000.0,2310.0,2,3003.0,0,3003.0,6006.0
2023-04-15,Italy,1000mm BBQ,264,0.3362257822469287,40,57000.0,3080.0,2,4004.0,1,3203.2000000000003,6406.400000000001
2023-04-15,Italy,600mm BBQ,641,0.371921906320308,40,33750.0,2020.0,1,2626.0,0,2626.0,2626.0
2023-04-15,Italy,Gas Rob (2 Burners),446,0.3735058593291422,30,22400.0,800.0,1,1040.0,0,1040.0,1040.0
2023-04-15,Italy,Beer Fridge,956,0.4296730876359326,60,37000.0,2310.0,0,3003.0,1,2402.4,0.0
